date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2010-02-21,452.5703407588087,64.65290582268696,353.4305595686613,64.30948239262904,64.34207454469326,63.87274275902027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55544892515502,0.0
2010-02-28,235.73603060584557,67.12103091960074,504.29712572989405,202.47081764779867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.41220596127548,0.0,0.0
2010-03-07,94.82112915452699,63.06864901934594,378.7509409904694,189.3754704952347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04877371090665,0.0,0.0
2010-03-14,120.26228653842223,0.0,330.1568260336583,120.08994072469169,0.0,0.0,59.88672768191323,0.0,0.0,0.0,0.0,0.0,59.76065036047763,0.0,0.0
2010-03-21,153.1024810433354,61.57133847466881,428.17014463817554,152.8810055332731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05665341828877,61.05665341828877,0.0
2010-03-28,62.28486596514818,0.0,404.29283292695493,155.49147185134632,61.96781453803471,61.96781453803471,0.0,0.0,0.0,0.0,0.0,0.0,62.06923978479644,0.0,0.0
2010-04-04,161.45385240542058,0.0,451.3701291317579,96.71661106390494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4948012271647,0.0,0.0
2010-04-11,0.0,0.0,134.9137116015476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,152.532025949044,0.0,243.60985209382727,60.92084035086282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.27111271189678,60.986584550362835,0.0
2010-04-25,124.71476524551724,62.73381720303087,342.43444365188236,124.50795806915352,61.68687546297474,62.43175849847219,0.0,0.0,0.0,0.0,0.0,0.0,62.3942055610295,61.89144454048235,0.0
2010-05-02,131.4337955066168,0.0,262.2733632834175,131.13668164170875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-09,282.05822564203936,0.0,344.25053781469063,125.14083207014826,62.37279939310049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.087407103523326,0.0,0.0
2010-05-16,158.79950182673412,0.0,443.98724574441945,190.21467104330554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29033736767922,0.0,0.0
2010-05-23,131.8900886446649,0.0,463.17593376605646,165.43709096946418,66.34038091393414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,323.1989043105786,0.0,742.1543950789546,161.3412985353015,64.2338321105995,0.0,64.33062812041052,0.0,0.0,0.0,0.0,0.0,0.0,64.19519521910439,0.0
2010-06-06,318.1166419839105,0.0,984.4834249167563,317.56046200390415,63.1070556362864,63.54771451355319,0.0,0.0,0.0,0.0,0.0,0.0,63.31633438575855,63.31633438575855,0.0
2010-06-13,246.1589194765611,61.692903894957865,1074.845253313176,368.48237193048743,61.395857111232516,184.18757133369758,0.0,0.0,0.0,0.0,0.0,0.0,61.271448350077684,61.271448350077684,0.0
2010-06-20,182.54619679793467,60.848732265978235,759.2379289776302,273.3285864539262,0.0,60.55597002891327,60.73861529745712,0.0,0.0,0.0,0.0,0.0,60.63807788767227,60.802999963120065,0.0
2010-06-27,365.57749311316985,60.90657773707042,1520.5797197304464,608.2025397992998,181.2398645710054,60.61353718739498,60.79635608653406,0.0,0.0,0.0,0.0,0.0,0.0,60.778233909573295,0.0
2010-07-04,271.8366232315706,0.0,1236.027659548336,422.26586792884984,60.10036646771345,60.112450647117406,0.0,0.0,0.0,0.0,0.0,0.0,60.19395713780749,0.0,0.0
2010-07-11,493.7084039107426,173.29602537890418,1101.662497601353,319.04777081319014,58.12835177276234,114.97524760715758,0.0,0.0,0.0,0.0,0.0,0.0,57.88483299526309,0.0,0.0
2010-07-18,455.14077794865534,120.75639505385494,1544.6332685263822,666.5574415102108,60.08748095743278,60.08748095743278,60.947006401852335,0.0,0.0,0.0,0.0,0.0,182.6205295833616,60.05133811174411,0.0
2010-07-25,195.13182577848397,65.15363000009124,876.5195941810537,259.58762500055474,64.62213110271719,129.24426220543438,65.13396394817451,0.0,0.0,0.0,0.0,0.0,129.16652129583716,130.11083663569622,0.0
2010-08-01,177.31013457324963,59.59147460666991,1121.1020400223154,206.62559389694448,58.819013397061156,118.60909210006464,58.60479776600087,0.0,0.0,0.0,0.0,0.0,0.0,117.06825143126974,0.0
2010-08-08,451.1275345748026,128.9144410239758,1415.328092203206,385.9562334300607,64.13385640972729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-15,466.7979933581357,116.16469329865099,1456.8780582375127,436.986076358405,0.0,58.085464504424856,0.0,0.0,0.0,0.0,0.0,0.0,58.335056170257985,57.99479412196745,0.0
2010-08-22,557.7877698676452,88.04607610492894,2022.2462695128922,527.6040066275991,58.25027378973602,87.66649062969377,58.6059173533633,0.0,0.0,0.0,0.0,0.0,58.574679171029416,175.33033871471946,0.0
2010-08-29,634.4603507424534,60.29105400056715,1840.2807582382393,603.0926769995182,0.0,60.14056280020096,60.09117407470632,0.0,0.0,0.0,0.0,0.0,90.29689365822756,60.481141070382506,0.0
2010-09-05,505.35131337729376,0.0,1632.5721846142126,563.8570725964898,177.4645507796263,147.90195291313853,118.58760880927493,0.0,0.0,0.0,0.0,0.0,118.33795068546593,0.0,0.0
2010-09-12,408.44465370339685,87.49868104595615,1310.1495839944305,524.0598335977721,58.0371846085836,58.357936194263864,57.80739439141252,0.0,0.0,0.0,0.0,0.0,87.20881489083285,0.0,0.0
2010-09-19,443.89694113119896,117.97903512460032,1211.4029864974125,443.29012381949406,0.0,59.10509183225626,58.79395255531242,0.0,0.0,59.35478141754641,0.0,0.0,117.89761648082617,58.670175813090715,0.0
2010-09-26,298.24149193377036,59.24210249334282,1012.5551443299127,238.26940292000572,59.77029500896556,58.95728469289405,0.0,0.0,0.0,0.0,0.0,0.0,119.46868590363464,0.0,0.0
2010-10-03,252.95041253042865,94.88028957696356,852.330078140719,220.92650060823854,0.0,62.65820491008627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86599515850682,0.0
2010-10-10,288.3178136042434,0.0,415.6875919309107,159.96296884206225,0.0,63.383549403073815,64.25265415285146,0.0,0.0,0.0,0.0,0.0,127.18749014979176,63.59374507489588,0.0
2010-10-17,135.60004426549582,67.6048898515049,643.2363224831428,270.83204766023033,67.47381507117967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23890849291028,0.0
2010-10-24,138.5074786857034,0.0,624.4036250280631,242.78177483284884,0.0,69.39862865808918,0.0,0.0,0.0,0.0,0.0,0.0,103.92095955618451,0.0,0.0
2010-10-31,388.46924421104086,64.80474809305836,1001.8241521130353,420.2329942924894,64.34163754772467,0.0,64.58990414217722,0.0,0.0,0.0,0.0,0.0,64.55501047899538,0.0,0.0
2010-11-07,223.8818529175309,63.78380961179169,606.7756439796462,223.49619323964146,0.0,63.855420977552605,0.0,0.0,0.0,0.0,0.0,0.0,63.43851380035944,95.66590768441593,0.0
2010-11-14,223.79957316942898,0.0,766.519671193858,415.18852364990005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74200562436711,95.57462120040229,0.0
2010-11-21,225.22988485315935,64.27288089736666,802.8556494206159,353.3463992218536,0.0,63.96341171459271,64.39684771043962,0.0,0.0,0.0,0.0,0.0,64.31919097518434,0.0,0.0
2010-11-28,160.82743561838748,64.08219267080578,578.0285150071447,321.0149980933715,64.2898474816591,127.54821041208456,0.0,0.0,0.0,0.0,0.0,0.0,64.11795152682846,0.0,0.0
2010-12-05,141.58572499958808,0.0,423.6287841784086,141.29478905176282,70.31164568775243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-12,384.36558102611207,128.10357639500305,607.6075789228179,319.736593268764,63.77761772081709,63.77761772081709,64.03245472687142,0.0,0.0,0.0,0.0,0.0,127.47851048798508,0.0,0.0
2010-12-19,202.78516338308845,0.0,472.4558331339445,101.23471649748984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39498491595027,0.0,0.0
2010-12-26,75.9355556409923,0.0,227.3374338218682,151.8530450336167,0.0,75.72119237779053,0.0,0.0,0.0,0.0,0.0,0.0,75.67267165525945,0.0,0.0
2011-01-02,204.39714858470214,55.77786553623536,630.6733151307992,241.08579345953498,37.05745367501182,74.11490735002364,0.0,0.0,0.0,0.0,0.0,0.0,37.04718228623117,0.0,0.0
2011-01-09,86.53807337884147,34.588899465801646,674.0789376330448,138.3357139019024,0.0,51.683503403211404,34.55804046146694,0.0,0.0,0.0,0.0,0.0,51.74576968417201,34.53676063633857,0.0
2011-01-16,152.62448373721966,0.0,490.74811717718956,220.0609489879135,0.0,67.57065546426473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.673019538669465,0.0
2011-01-23,182.5495972196826,0.0,347.93758042932063,116.01918457802256,32.83152963847983,33.2473005982674,33.13759789603243,0.0,0.0,0.0,0.0,0.0,66.1654939741145,0.0,0.0
2011-01-30,180.01821954731867,32.73283322849575,506.7738939136577,179.75176417457408,0.0,32.575345354474635,32.67359714859727,0.0,0.0,0.0,0.0,0.0,32.96510671198777,32.96510671198777,0.0
2011-02-06,130.06599118401445,0.0,535.7141148276096,113.66007158755282,32.366163138204534,48.56141060835109,0.0,0.0,0.0,0.0,0.0,0.0,64.72394101734024,0.0,0.0
2011-02-13,66.08548039891375,0.0,379.3812968992743,115.47771799938695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7378958610918,32.98782019605435,0.0
2011-02-20,127.61241175378774,0.0,509.68006154856636,127.36236796651704,63.33269022591794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.94189306198136,0.0,0.0
2011-02-27,125.59034095613679,62.98052972192998,313.5308499581463,94.11220669622507,31.33864155739128,31.15480435483799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-06,108.09043152308183,0.0,385.26253027639785,77.12690350243933,0.0,92.39524185012962,0.0,0.0,0.0,0.0,0.0,0.0,30.645688682241556,0.0,0.0
2011-03-13,46.31735422791458,30.91272452477935,292.7273051789799,77.02958687248305,0.0,30.763882035343155,0.0,0.0,0.0,0.0,0.0,0.0,46.12686041185658,0.0,0.0
2011-03-20,92.27662279282137,30.668070080711086,230.3066032753532,76.73182385097367,0.0,30.686050957786033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-27,125.23753433780621,31.229064870515327,187.5139870161808,78.15595795148735,31.078699225637735,31.20384903931106,0.0,0.0,0.0,0.0,0.0,0.0,31.18332558282637,0.0,0.0
2011-04-03,31.934506114438797,0.0,143.74600164604269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.761627585097475,0.0,0.0
2011-04-10,40.48852941744716,0.0,141.346523774858,80.74318356978452,0.0,80.5248276046018,40.44470665078702,0.0,0.0,0.0,0.0,0.0,40.3326156102463,0.0,0.0
2011-04-17,89.6334280653633,44.81671403268165,327.99233164527516,44.74912519594694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.497905087397754,0.0,0.0
2011-04-24,58.59498942028845,0.0,277.6010000660459,43.83916411152779,29.208892222812295,29.082341463166557,0.0,0.0,0.0,0.0,0.0,0.0,58.38264592866482,0.0,0.0
2011-05-01,74.72979162245444,0.0,343.11716668286476,119.35136292060143,0.0,59.76960825846986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98390959966652,0.0
2011-05-08,73.74957568133169,29.616783734513604,220.83505665351743,44.17411542002623,0.0,29.474395351174593,0.0,0.0,0.0,0.0,0.0,0.0,29.384385568147795,0.0,0.0
2011-05-15,46.22135491902408,0.0,446.19643039100134,76.98291214694909,30.547781855792294,30.547781855792294,0.0,0.0,0.0,0.0,0.0,0.0,30.90300244581881,0.0,0.0
2011-05-22,162.87214659655467,0.0,783.052586764769,206.9127096862077,29.279960782671477,29.279960782671477,0.0,0.0,0.0,0.0,0.0,0.0,178.45146142517842,29.741910237529734,0.0
2011-05-29,209.31228228334524,29.92888941712547,552.3676350949562,149.28076260262412,0.0,59.509353962005655,0.0,0.0,0.0,0.0,0.0,0.0,29.795021356855603,29.706581161775865,0.0
2011-06-05,88.67443482647195,29.3909399467116,516.5576548945934,88.51407229756619,29.249637350813945,0.0,29.512085198453768,0.0,0.0,0.0,0.0,0.0,88.31873185516056,29.346636449655957,0.0
2011-06-12,100.26367000271728,0.0,772.4013984400582,214.60387822634183,28.512011201270948,42.757299612310405,0.0,0.0,0.0,0.0,0.0,0.0,42.80881194904204,0.0,0.0
2011-06-19,229.27473129476118,28.651225224007856,958.2416955263396,228.89874520098454,28.624519902050782,85.87355970615236,28.53152266374829,0.0,0.0,0.0,0.0,0.0,28.49711624510042,0.0,0.0
2011-06-26,168.92410406832897,28.406283092946754,660.8381238700835,140.5396011342119,28.269714424230663,83.39978577254135,28.39770890547529,0.0,0.0,0.0,0.0,0.0,56.72692770807335,28.363463854036674,0.0
2011-07-03,186.51561604265294,0.0,887.9747846896356,186.1436617431884,28.55615915704636,28.554991689323536,28.59685474184232,0.0,0.0,0.0,0.0,0.0,28.650858509089627,57.301717018179254,0.0
2011-07-10,129.66336804925598,28.981382551928757,704.5731853989438,115.10957636497726,0.0,0.0,0.0,0.0,0.0,28.963892278813525,0.0,0.0,113.99444255308988,0.0,0.0
2011-07-17,137.7659699950903,27.465833309617228,838.8476135420766,274.9835993511211,0.0,27.33358734724772,0.0,0.0,0.0,0.0,0.0,0.0,27.317146091700504,27.57448492770532,0.0
2011-07-24,287.45826707291934,41.05069646173476,656.0849989831324,259.70443406295396,27.24238046800015,27.24238046800015,27.36572357304693,0.0,0.0,0.0,0.0,0.0,81.67761267994891,27.2258708933163,0.0
2011-07-31,198.92263801326698,39.780521911191194,569.1785213138093,185.35181868281074,26.543936275656826,39.58907745817706,0.0,0.0,0.0,0.0,0.0,0.0,52.81194233189918,0.0,0.0
2011-08-07,194.42051469606113,83.07362886678418,679.3202934815323,166.4187728883332,0.0,82.67423642030926,27.759522417527155,0.0,0.0,0.0,0.0,0.0,83.09232614500432,0.0,0.0
2011-08-14,185.90433344388472,39.85097425814236,742.400367662563,159.16349734678357,0.0,79.3382528291272,0.0,0.0,0.0,0.0,0.0,0.0,52.96923440554796,0.0,0.0
2011-08-21,335.55322934475134,80.37630916563283,723.5921732297879,308.2176239986591,0.0,133.3155052717162,26.70328053151977,0.0,0.0,0.0,0.0,0.0,93.66947865814336,0.0,0.0
2011-08-28,145.95415244258913,53.1362986461398,596.045923546436,185.44503832977836,26.403918114851194,39.623280833340466,26.56012996015922,0.0,0.0,0.0,0.0,0.0,79.40576979266675,26.45796744069893,0.0
2011-09-04,236.27673413305283,39.38606564179111,668.2371104779057,262.07237034944757,26.00715116108827,52.48533278139308,0.0,0.0,0.0,0.0,0.0,0.0,104.9075253128236,0.0,0.0
2011-09-11,206.3263312292176,103.36226249982543,489.25865522492614,167.33135383865599,0.0,25.622166712349667,77.49829763041544,0.0,0.0,25.69175014639045,0.0,0.0,25.703932448146706,25.606754882748255,0.0
2011-09-18,152.4848050402968,25.359638845567524,443.7603441176025,126.76680755927406,0.0,25.33370502680563,25.361756525276565,0.0,0.0,0.0,0.0,0.0,37.96441654683232,0.0,0.0
2011-09-25,117.06258902186927,0.0,272.5605415697348,90.84306897303892,25.88252812688796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.921674505279864,0.0,0.0
2011-10-02,104.98545488030457,26.124398792981957,380.0518538379319,117.96021007560863,0.0,39.17030830802249,26.116513372277765,0.0,0.0,0.0,0.0,0.0,52.45307011807485,0.0,0.0
2011-10-09,92.13234155680318,52.64137155375547,486.14108839070843,52.55407945654859,0.0,52.428653237982886,0.0,0.0,0.0,0.0,0.0,0.0,26.229565263886947,0.0,0.0
2011-10-16,120.52065934669909,26.93609259963098,200.63217558974492,66.89890233203536,0.0,80.41919189916914,0.0,0.0,0.0,26.61853607790226,0.0,0.0,66.71365103170452,26.59446142965574,0.0
2011-10-23,91.67586926569189,30.550930352915845,488.11472082324053,76.26907521420969,0.0,30.30544119691818,30.641338421518338,0.0,0.0,0.0,0.0,0.0,30.287212360108004,0.0,0.0
2011-10-30,123.6282519685253,46.36351234090196,416.5306426096853,123.51161653575845,61.60015273081464,30.80007636540732,0.0,0.0,0.0,0.0,0.0,0.0,46.172828685954606,0.0,0.0
2011-11-06,203.73757863932818,31.365347458356464,500.3798514136687,172.038602919374,31.214552518652823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-13,172.48276767520682,57.48701826542429,631.308600083046,129.0447409260662,28.711883728208285,56.998354953284334,43.026421520750105,0.0,0.0,0.0,0.0,0.0,28.593687863209265,57.38922684441271,0.0
2011-11-20,167.41409844909757,27.79561349430257,445.77562002043896,153.20596244086803,27.661779664658017,27.764607261539673,0.0,0.0,0.0,0.0,0.0,0.0,27.645141000198077,0.0,0.0
2011-11-27,192.7549756679677,68.85889413108413,439.93285539071485,164.9292052315013,0.0,41.100042748163595,27.373517164562017,0.0,0.0,0.0,0.0,0.0,54.8550595904441,0.0,0.0
2011-12-04,129.38100958108382,57.51956190017096,416.15080632960166,114.80499925997896,57.19969636265812,42.926657892980785,28.696896005096992,0.0,0.0,0.0,0.0,0.0,28.803493325747482,0.0,0.0
2011-12-11,188.08009776477968,26.79575919937706,523.0764977615305,254.8396100153857,0.0,26.74219811652716,26.822856323374715,0.0,0.0,0.0,0.0,0.0,26.778457871342557,0.0,0.0
2011-12-18,210.48134289531944,52.64021045404735,472.70262408690826,223.28143074620388,0.0,52.55901195794256,26.319107404497156,0.0,0.0,0.0,0.0,0.0,0.0,26.263698757329795,0.0
2011-12-25,125.74346184608737,27.913357977258737,362.78795229318104,125.52865433523424,0.0,55.68586224921908,27.820818213018278,0.0,0.0,0.0,0.0,0.0,55.87053046891803,0.0,0.0
2012-01-01,153.79345947987986,27.94407461324775,516.597244703062,111.72401148697587,0.0,55.61905190852261,55.702866031350396,0.0,0.0,0.0,0.0,0.0,55.72745902435873,27.792798419852723,0.0
2012-01-08,241.48031476404316,50.90295635004397,469.44408263217406,202.9920875235395,37.95604043791438,25.26638491363,38.05141707475161,0.0,0.0,0.0,0.0,0.0,25.251187088118044,0.0,0.0
2012-01-15,144.93284397012957,0.0,458.2787459173029,144.68896235414886,72.13248400835359,0.0,48.16078849904741,0.0,0.0,0.0,0.0,0.0,96.11879473073041,0.0,0.0
2012-01-22,72.39594257736739,0.0,337.28749896017047,96.33878660237059,24.27998915053224,60.0126044235693,47.58725859484167,0.0,0.0,0.0,0.0,0.0,97.44203062161145,0.0,0.0
2012-01-29,165.72522320287354,23.680142745068753,520.1277837314551,224.51700100536843,46.98759354504147,58.942099910390155,23.60016772078147,0.0,0.0,0.0,0.0,0.0,70.71512420164215,0.0,0.0
2012-02-05,163.842805927901,23.385941045695553,654.2420537428446,221.97951350517127,23.27350863682201,46.54701727364402,0.0,0.0,0.0,0.0,0.0,0.0,46.67322668374226,23.350689401068333,0.0
2012-02-12,123.72170471594188,22.502581982711018,426.94850780569766,190.995432925539,22.484287559547674,44.96857511909535,22.518169849420406,0.0,0.0,0.0,0.0,0.0,44.849358996564945,33.65052402279154,0.0
2012-02-19,67.8412028142922,22.459693889839297,304.6393798160776,67.66738707284469,22.351552119680576,22.637692375924214,22.385234386286484,0.0,0.0,0.0,0.0,0.0,90.06928601492857,0.0,0.0
2012-02-26,114.65751779065951,22.928039584784756,320.5983707360428,103.04651702949248,22.835722244044213,45.671444488088426,22.8701341220491,0.0,0.0,0.0,0.0,0.0,22.875339946402523,0.0,0.0
2012-03-04,68.63168770644602,22.871414113445674,217.01462414080382,68.54543853125887,0.0,0.0,22.87614906430819,0.0,0.0,0.0,0.0,0.0,45.4951978785954,0.0,0.0
2012-03-11,43.32609362974057,0.0,183.78253859147816,150.52235478364025,0.0,0.0,21.542136843038328,0.0,0.0,0.0,0.0,0.0,43.19241529326397,0.0,0.0
2012-03-18,84.65667648662445,0.0,369.79703455278957,84.51629528805451,21.099701687436042,21.099701687436042,0.0,0.0,0.0,0.0,0.0,0.0,42.15639720056753,21.169673565205652,0.0
2012-03-25,32.374787564260565,0.0,129.19987707612808,21.483111259105055,0.0,0.0,21.640431211949874,0.0,0.0,0.0,0.0,0.0,21.61433482218569,21.61433482218569,0.0
2012-04-01,57.27062802383986,22.904790748628162,160.09525547451574,45.70602623008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.832092476360586,34.22449760687984,0.0
2012-04-08,25.86687900821136,0.0,259.2021450277751,51.62464795130825,25.85082750424016,25.742519012979574,0.0,0.0,0.0,0.0,0.0,0.0,64.7302858306633,0.0,0.0
2012-04-15,58.577003365050764,46.8828315875699,374.1017370864011,105.23375187673915,23.300540827827096,69.90162248348129,0.0,0.0,0.0,0.0,0.0,0.0,46.7204359985086,23.31451489625469,0.0
2012-04-22,54.819326368504385,21.58131803276225,273.53134541521473,65.64435454468105,0.0,21.812343152765195,0.0,0.0,0.0,0.0,0.0,0.0,43.68383703137741,21.841918515688704,0.0
2012-04-29,89.70653259295675,22.47476054128734,257.4219058372653,89.49695854226597,22.254269062880354,0.0,22.287804730545936,0.0,0.0,0.0,0.0,0.0,22.4408823975712,22.4408823975712,0.0
2012-05-06,77.76614573446436,0.0,266.24015065883196,66.52657695805974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.144368086956682,0.0,0.0
2012-05-13,32.040924607254,0.0,352.07016756048574,128.00913659654586,21.20357397370055,21.263197895487643,0.0,0.0,0.0,0.0,0.0,0.0,31.925220347227608,42.58405734436907,0.0
2012-05-20,87.89250558811055,0.0,372.84431523583345,98.70186862432021,0.0,21.671682821680132,21.76980393315771,0.0,0.0,0.0,0.0,0.0,21.743551531670633,0.0,0.0
2012-05-27,162.36751231936248,43.28710357635123,443.0483159819423,205.33796626852634,42.9696916890482,21.4848458445241,21.692121627070456,0.0,0.0,43.08638668760023,0.0,0.0,53.93454726099105,0.0,0.0
2012-06-03,109.691424133164,0.0,438.03789759509425,87.63399917508612,0.0,21.89143156086899,0.0,0.0,0.0,0.0,0.0,0.0,21.855731964742432,21.87826378248651,0.0
2012-06-10,104.72655957321176,0.0,564.9426282425449,115.09820182082031,0.0,20.943511935119492,20.975072381073563,0.0,0.0,0.0,0.0,0.0,52.21823911613559,20.882265290467373,0.0
2012-06-17,115.83780220779667,0.0,798.9518931270248,210.30123737640622,20.958646237282046,41.933048485868625,31.540716264705534,0.0,0.0,0.0,0.0,0.0,52.505577188985775,20.922551783905824,0.0
2012-06-24,252.48496269060493,31.56260670518985,535.5777236438911,157.54969180241082,21.101515441245038,31.394972705708728,21.13331398772069,0.0,0.0,0.0,0.0,0.0,41.90197828173712,0.0,0.0
2012-07-01,141.94859321622954,40.53423914590264,607.3345768655025,101.23464481934177,40.339362996162706,40.35079296109706,20.26100212062021,0.0,0.0,0.0,0.0,0.0,40.420698080357546,20.18413374888507,0.0
2012-07-08,295.9221347958152,61.51226668718699,814.8838249364138,315.85904352410216,30.467426598739287,40.61305828403948,40.872225423855205,0.0,0.0,0.0,0.0,0.0,111.8985739765272,20.275517729486804,0.0
2012-07-15,191.11000814634636,30.184062643553638,632.6912627609328,150.6442389091025,30.038801317534848,30.038801317534848,0.0,0.0,0.0,0.0,0.0,0.0,40.09599363992536,19.895037833647077,0.0
2012-07-22,293.749390283842,50.64486378379242,758.3108716190374,283.0981707832918,40.15597683669096,50.401158911069274,60.80365201565243,0.0,0.0,0.0,0.0,0.0,50.4497549067451,0.0,0.0
2012-07-29,127.45942257481856,31.868866929945945,646.9548017809545,106.0522917683989,42.63694012671336,42.27673585864043,21.41499196222488,0.0,0.0,0.0,0.0,0.0,74.09735045458034,0.0,0.0
2012-08-05,206.8836711683492,31.047400655426912,878.0090201691922,258.2218174897389,20.59060103497458,30.897984500222663,41.24325933648012,0.0,0.0,0.0,0.0,0.0,61.88909328081315,41.156431422087536,0.0
2012-08-12,247.71626445096743,30.956736175407954,618.4129316831328,226.8210367780435,20.532866729275277,20.54370201748412,20.647628305251967,0.0,0.0,0.0,0.0,0.0,20.571557229494317,30.84494707144443,0.0
2012-08-19,241.2739997235366,70.38550403576673,601.8910093937584,210.70181225397715,39.726910365481956,79.45382073096391,30.1084472479002,0.0,0.0,0.0,0.0,0.0,50.04890007192226,39.85865471701054,0.0
2012-08-26,268.8713366193581,49.773717908645466,606.3599936120555,178.9152824243615,39.618483110121424,0.0,19.876460225985927,0.0,0.0,0.0,0.0,0.0,69.46440956517142,19.865217525101883,0.0
2012-09-02,213.26441777179704,30.47731129767853,639.1109141272127,243.37755890227,0.0,40.45108618982886,20.13882203703936,0.0,0.0,0.0,0.0,0.0,0.0,40.78731363662041,0.0
2012-09-09,157.5413082063985,68.94012644929053,658.5599559332868,167.05871260124164,19.596065615801788,29.401464258019256,0.0,0.0,0.0,19.826911589688244,0.0,0.0,68.66740844002477,19.80897950202799,0.0
2012-09-16,154.31409493445753,97.07402137194701,683.4048377727875,192.56468038113042,0.0,38.36761056276646,28.880609654398285,0.0,0.0,0.0,0.0,0.0,28.837133005068125,0.0,0.0
2012-09-23,147.72823248100286,39.39617932279444,589.8915771980753,68.8645826937776,0.0,49.01565857412247,19.777857770189442,0.0,0.0,0.0,0.0,0.0,79.01602989766369,19.629896148124022,0.0
2012-09-30,229.18605027094722,19.0902783711087,467.11108179795957,171.53548195096192,19.015554727668942,47.5102232455355,38.05397864572421,0.0,0.0,0.0,0.0,0.0,57.12107982583666,0.0,0.0
2012-10-07,93.56090631011377,37.43284236449657,588.4012026780078,84.04121612915849,18.683813024342466,37.252673608658625,0.0,0.0,0.0,0.0,0.0,0.0,18.64458407197608,18.745773212243513,0.0
2012-10-14,91.64656059103258,27.492583997267623,658.6724129997391,137.27768332764754,0.0,91.31121600634418,18.289763157871107,0.0,0.0,0.0,0.0,0.0,36.520679343838495,0.0,0.0
2012-10-21,103.22629183862558,0.0,562.0934587865258,103.04519307344123,0.0,18.634729506677832,0.0,0.0,0.0,18.713451960840022,0.0,0.0,28.060645207727163,18.702659853787328,0.0
2012-10-28,120.70142015222333,37.15508489053936,500.63992824149835,92.67629892523063,18.48117974004779,36.94846594548421,0.0,0.0,0.0,0.0,0.0,0.0,37.01247675490997,0.0,0.0
2012-11-04,159.92700173237023,56.57608105137193,826.5893585945687,159.6575660379049,0.0,56.30367139238248,0.0,0.0,0.0,0.0,0.0,0.0,46.8878883156908,18.75660150745734,0.0
2012-11-11,203.52372602409767,18.486976102688555,609.4945596462313,138.51541260327755,36.79592535154442,46.036602880780336,36.934811295209876,0.0,0.0,0.0,0.0,0.0,27.666359479455984,0.0,0.0
2012-11-18,172.78562630819218,45.46483964612487,653.7725451569544,208.8558757961068,18.17651127991969,18.17651127991969,0.0,0.0,0.0,0.0,0.0,0.0,81.53297347099378,0.0,0.0
2012-11-25,147.98748441452213,36.99687110363053,683.284861349292,147.74208545371195,27.621070508894967,36.805028014508096,27.7044004517116,0.0,0.0,0.0,0.0,0.0,55.280982063723144,0.0,0.0
